regime,optimizer,seed,lr,wd,eps,step,loss,lr_scheduled,ms,status
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,350,0.03142823278903961,0.00962097996994776,5402.264289855957,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,400,0.020263541489839554,0.009457631880429201,6179.33206641674,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,450,0.04440756142139435,0.009267249152181379,6956.049090266228,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,500,0.028085021302103996,0.009051132292283772,7732.035171747208,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,550,0.042492881417274475,0.008810757598029094,8509.06249988079,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,600,0.0218233373016119,0.008547767072315835,9286.222275137901,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,650,0.017417671158909798,0.008263957207103507,10063.364610552788,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,700,0.009089537896215916,0.007961266711550922,10839.7539229393,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,750,0.011137616820633411,0.007641763268666831,11617.30841588974,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,800,0.017474733293056488,0.007307629410938364,12399.819902896881,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,850,0.009266038425266743,0.006961147611421076,13175.040027022362,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,900,0.007080514915287495,0.0066046846921335965,13936.995484232903,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,950,0.00529976561665535,0.006240675656263303,14699.583488941193,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,1000,0.004366398323327303,0.005871607054625496,15462.084001779556,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,1050,0.00976620614528656,0.0055000000000000005,16225.009058237076,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,1100,0.01530420407652855,0.005128392945374505,16995.176574349403,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,1150,0.00334452954120934,0.004759324343736698,17777.22604715824,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,1200,0.004042996559292078,0.004395315307866405,18555.42137336731,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,1250,0.004075509961694479,0.004038852388578925,19333.921691536903,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,1300,0.003712683217599988,0.003692370589061639,20112.63052225113,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,1350,0.00253309472464025,0.003358236731333169,20892.20729112625,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,1400,0.0019152055028825998,0.0030387332884490802,21674.303001523018,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,1450,0.0032207134645432234,0.0027360427928964947,22452.343546271324,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,1500,0.004013423807919025,0.0024522329276841664,23234.822140216827,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,1550,0.0014430747833102942,0.002189242401970908,24012.336248874664,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,1600,0.002513389801606536,0.0019488677077162295,24790.600635409355,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,1650,0.001569218817166984,0.0017327508478186216,25567.275032401085,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,1700,0.0021555309649556875,0.0015423681195707998,26342.73704946041,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,1750,0.002168554812669754,0.0013790200300522412,27117.54178595543,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,1800,0.0010573712643235922,0.0012438224123471442,27893.001915812492,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,1850,0.0011254730634391308,0.0011376988032730133,28669.503642201424,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,1900,0.0012597222812473774,0.0010613741346877496,29447.1202814579,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,1950,0.0006592976860702038,0.0010153697814699859,30224.37871491909,ok
task_c_alpha_0.3,spectral,2105754975,0.01,0.01,0.0001,1999,0.0008076991070993245,0.001000006151414084,30985.56860435009,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,0,0.21989226341247559,0.0001,11.259903907775879,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,50,0.03768617659807205,0.0051,716.6038076877594,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,100,0.032615214586257935,0.01,1473.324193239212,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,150,0.017804529517889023,0.009984630218530015,2227.9692211151123,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,200,0.01875131204724312,0.00993862586531225,2984.358888745308,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,250,0.014362906105816364,0.009862301196726988,3739.4273983240128,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,300,0.01681220717728138,0.009756177587652856,4495.948327422142,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,350,0.011204186826944351,0.00962097996994776,5253.488200187683,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,400,0.011653496883809566,0.009457631880429201,6010.598442554474,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,450,0.0053115179762244225,0.009267249152181379,6770.083850979805,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,500,0.014394787140190601,0.009051132292283772,7546.32465171814,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,550,0.0032284394837915897,0.008810757598029094,8322.618193030357,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,600,0.005318609531968832,0.008547767072315835,9098.96097946167,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,650,0.00792650505900383,0.008263957207103507,9874.859763622284,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,700,0.0030464823357760906,0.007961266711550922,10650.543794035912,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,750,0.008305558934807777,0.007641763268666831,11412.042037963867,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,800,0.0027252444997429848,0.007307629410938364,12188.397975444794,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,850,0.0028439569287002087,0.006961147611421076,12964.745399951935,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,900,0.004604140296578407,0.0066046846921335965,13722.43135380745,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,950,0.004158967640250921,0.006240675656263303,14479.149208188057,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,1000,0.0029790191911160946,0.005871607054625496,15236.319895625114,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,1050,0.0031656676437705755,0.0055000000000000005,15993.353304743767,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,1100,0.0015864360611885786,0.005128392945374505,16755.486456155777,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,1150,0.001484704902395606,0.004759324343736698,17539.431160092354,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,1200,0.0013145884731784463,0.004395315307866405,18323.787190556526,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,1250,0.001777292462065816,0.004038852388578925,19107.432052731514,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,1300,0.0013725707540288568,0.003692370589061639,19992.895567536354,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,1350,0.0012626521056517959,0.003358236731333169,20780.10362970829,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,1400,0.0012501530582085252,0.0030387332884490802,21564.48372721672,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,1450,0.002774566877633333,0.0027360427928964947,22347.248110294342,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,1500,0.0008210634696297348,0.0024522329276841664,23130.58609509468,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,1550,0.0007405421929433942,0.002189242401970908,23909.93115234375,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,1600,0.0008341923821717501,0.0019488677077162295,24687.26964700222,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,1650,0.0008241364266723394,0.0017327508478186216,25464.54919743538,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,1700,0.0004997132928110659,0.0015423681195707998,26241.96263706684,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,1750,0.0005429412703961134,0.0013790200300522412,27019.05527830124,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,1800,0.0006385170854628086,0.0012438224123471442,27796.4598197937,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,1850,0.0005900478572584689,0.0011376988032730133,28574.559274196625,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,1900,0.0006233733147382736,0.0010613741346877496,29353.21504664421,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,1950,0.000439206458395347,0.0010153697814699859,30133.679587960243,ok
task_c_alpha_0.3,spectral,703157743,0.01,0.01,0.0001,1999,0.0004576477804221213,0.001000006151414084,30895.7781829834,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,0,1.404807686805725,0.0003,11.032575845718384,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,50,0.07565523684024811,0.015300000000000001,705.6555179357529,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,100,0.07815837115049362,0.03,1451.1030997037888,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,150,0.04827038198709488,0.02995389065559004,2196.3175621032715,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,200,0.049848154187202454,0.02981587759593675,2940.7326930761337,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,250,0.03280378505587578,0.02958690359018096,3685.46968460083,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,300,0.03586757555603981,0.029268532762958564,4429.740818500519,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,350,0.022243667393922806,0.028862939909843274,5176.096978545189,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,400,0.018939422443509102,0.0283728956412876,5919.783028960228,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,450,0.018126189708709717,0.027801747456544134,6663.351764202118,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,500,0.01425313949584961,0.027153396876851314,7407.032504558563,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,550,0.012614595703780651,0.02643227279408728,8151.300731420517,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,600,0.009869205765426159,0.025643301216947505,8895.499963760376,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,650,0.010596927255392075,0.024791871621310517,9639.538265943527,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,700,0.011004500091075897,0.023883800134652765,10383.239291191101,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,750,0.01157183013856411,0.022925289806000494,11127.584540247917,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,800,0.005974713712930679,0.021922888232815088,11871.9718375206,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,850,0.00990285724401474,0.020883442834263227,12616.598427057266,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,900,0.006169171072542667,0.01981405407640079,13361.966746807098,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,950,0.004427109844982624,0.01872202696878991,14107.429500937462,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,1000,0.009176104329526424,0.017614821163876488,14853.577788472176,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,1050,0.003613897832110524,0.0165,15600.91430091858,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,1100,0.006254289299249649,0.015385178836123514,16349.296248197556,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,1150,0.00998886488378048,0.014277973031210091,17100.2583899498,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,1200,0.0034514351282268763,0.013185945923599212,17846.98795735836,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,1250,0.0029854888562113047,0.012116557165736775,18596.23103225231,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,1300,0.003657784778624773,0.011077111767184915,19346.07573878765,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,1350,0.0025663673877716064,0.010074710193999506,20094.084344148636,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,1400,0.0016916792374104261,0.00911619986534724,20841.132825016975,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,1450,0.0038903651293367147,0.008208128378689485,21590.041333913803,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,1500,0.003941484726965427,0.007356698783052498,22339.10232281685,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,1550,0.0012637407053261995,0.006567727205912723,23087.473396539688,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,1600,0.0019686813466250896,0.005846603123148688,23835.99041867256,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,1650,0.002205898519605398,0.005198252543455864,24588.355826854706,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,1700,0.001138745923526585,0.004627104358712399,25336.338577270508,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,1750,0.0009212156292051077,0.004137060090156724,26087.1638559103,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,1800,0.0006418583216145635,0.0037314672370414325,26836.771282434464,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,1850,0.000875934143550694,0.0034130964098190403,27585.73864197731,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,1900,0.0013543576933443546,0.0031841224040632487,28336.367765069008,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,1950,0.0009558755555190146,0.003046109344409957,29087.07285428047,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,1e-08,1999,0.0011423013638705015,0.0030000184542422524,29822.00526678562,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,0,2.813330888748169,0.0003,11.31827187538147,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,50,0.2026568353176117,0.015300000000000001,724.656863451004,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,100,0.384782612323761,0.03,1474.0899811983109,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,150,0.07455803453922272,0.02995389065559004,2217.38057243824,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,200,0.06651963293552399,0.02981587759593675,2962.4140424728394,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,250,0.07164469361305237,0.02958690359018096,3706.8248596191406,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,300,0.0820906013250351,0.029268532762958564,4449.718811273575,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,350,0.04921925067901611,0.028862939909843274,5194.223070025444,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,400,0.07120983302593231,0.0283728956412876,5944.556383132935,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,450,0.02972923219203949,0.027801747456544134,6715.006876707077,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,500,0.038044970482587814,0.027153396876851314,7480.853405594826,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,550,0.034208305180072784,0.02643227279408728,8244.602365374565,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,600,0.025089681148529053,0.025643301216947505,9008.958175301552,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,650,0.02444836124777794,0.024791871621310517,9755.941759586334,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,700,0.02073301374912262,0.023883800134652765,10500.12633383274,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,750,0.017921490594744682,0.022925289806000494,11244.276348948479,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,800,0.019677020609378815,0.021922888232815088,11987.974458098412,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,850,0.021894831210374832,0.020883442834263227,12731.978809833527,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,900,0.03215864300727844,0.01981405407640079,13475.385750174522,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,950,0.02292277291417122,0.01872202696878991,14218.825557947159,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,1000,0.013952871784567833,0.017614821163876488,14962.284437060356,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,1050,0.014868023805320263,0.0165,15707.447219729424,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,1100,0.028242718428373337,0.015385178836123514,16451.91102850437,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,1150,0.013353532180190086,0.014277973031210091,17197.28213584423,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,1200,0.006032192148268223,0.013185945923599212,17944.161846637726,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,1250,0.004898879677057266,0.012116557165736775,18688.63938343525,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,1300,0.007085590157657862,0.011077111767184915,19433.40802204609,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,1350,0.0038090222515165806,0.010074710193999506,20178.949685811996,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,1400,0.0060743046924471855,0.00911619986534724,20923.129205584526,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,1450,0.007697676308453083,0.008208128378689485,21668.91970026493,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,1500,0.007443043403327465,0.007356698783052498,22413.921141147614,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,1550,0.005040655843913555,0.006567727205912723,23158.44117295742,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,1600,0.00465876329690218,0.005846603123148688,23903.540402650833,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,1650,0.0031735319644212723,0.005198252543455864,24648.626675248146,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,1700,0.0025346793700009584,0.004627104358712399,25406.179476857185,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,1750,0.005079805385321379,0.004137060090156724,26170.4821382761,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,1800,0.0036758955102413893,0.0037314672370414325,26920.26104772091,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,1850,0.003155824262648821,0.0034130964098190403,27664.712082982063,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,1900,0.0031340450514107943,0.0031841224040632487,28409.992913007736,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,1950,0.0039022592827677727,0.003046109344409957,29168.41288137436,ok
task_c_alpha_0.3,spectral,2105754975,0.03,0.0,1e-08,1999,0.002256708685308695,0.0030000184542422524,29917.296561956406,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,0,0.21989226341247559,0.0003,11.496447801589966,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,50,0.0369357168674469,0.015300000000000001,724.2533757686615,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,100,0.0310894176363945,0.03,1473.6583038568497,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,150,0.02157655358314514,0.02995389065559004,2222.726464509964,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,200,0.015619952231645584,0.02981587759593675,2967.4451816082,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,250,0.021519038826227188,0.02958690359018096,3710.7789103984833,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,300,0.012383523397147655,0.029268532762958564,4455.060414195061,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,350,0.008083842694759369,0.028862939909843274,5199.282235622406,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,400,0.00847782101482153,0.0283728956412876,5942.407453417778,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,450,0.008283277042210102,0.027801747456544134,6687.470145106316,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,500,0.006245589815080166,0.027153396876851314,7431.41811311245,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,550,0.00640433095395565,0.02643227279408728,8175.598976969719,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,600,0.005217753350734711,0.025643301216947505,8919.694685816765,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,650,0.0034202816896140575,0.024791871621310517,9664.265372991562,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,700,0.004424089565873146,0.023883800134652765,10410.095833301544,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,750,0.004846511874347925,0.022925289806000494,11155.809244394302,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,800,0.004248893354088068,0.021922888232815088,11900.634108424187,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,850,0.0043513113632798195,0.020883442834263227,12645.27445781231,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,900,0.002776270266622305,0.01981405407640079,13390.491799592972,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,950,0.0015063881874084473,0.01872202696878991,14135.110263109207,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,1000,0.0015044482424855232,0.017614821163876488,14881.3570830822,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,1050,0.0016546174883842468,0.0165,15626.508827328682,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,1100,0.001775284530594945,0.015385178836123514,16371.756285071373,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,1150,0.0016300055431202054,0.014277973031210091,17117.945432901382,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,1200,0.0016533653251826763,0.013185945923599212,17863.61023437977,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,1250,0.0012479169527068734,0.012116557165736775,18612.854167938232,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,1300,0.000950014335103333,0.011077111767184915,19361.511092543602,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,1350,0.00136755988933146,0.010074710193999506,20107.32222700119,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,1400,0.0008820818038657308,0.00911619986534724,20854.292278528214,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,1450,0.001349215628579259,0.008208128378689485,21601.75797700882,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,1500,0.0008351382566615939,0.007356698783052498,22351.667001485825,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,1550,0.0006157858297228813,0.006567727205912723,23100.81400823593,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,1600,0.000852665863931179,0.005846603123148688,23850.157883644104,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,1650,0.0005807551788166165,0.005198252543455864,24600.557243943214,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,1700,0.0007048724219202995,0.004627104358712399,25349.330970287323,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,1750,0.0005870454479008913,0.004137060090156724,26100.775997400284,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,1800,0.00033925106981769204,0.0037314672370414325,26850.921081900597,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,1850,0.0004482281219679862,0.0034130964098190403,27601.775545358658,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,1900,0.00035148239112459123,0.0031841224040632487,28352.656440973282,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,1950,0.00028220980311743915,0.003046109344409957,29102.303701519966,ok
task_c_alpha_0.3,spectral,703157743,0.03,0.0,1e-08,1999,0.00029083562549203634,0.0030000184542422524,29836.014775156975,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,0.0001,0,1.404807686805725,0.0003,11.316256284713745,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,0.0001,50,0.07001842558383942,0.015300000000000001,724.4468466043472,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,0.0001,100,0.09976775199174881,0.03,1468.7517102956772,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,0.0001,150,0.06584839522838593,0.02995389065559004,2211.661568045616,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,0.0001,200,0.03008865751326084,0.02981587759593675,2955.3007020950317,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,0.0001,250,0.0358358733355999,0.02958690359018096,3698.28185236454,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,0.0001,300,0.018033482134342194,0.029268532762958564,4443.142457962036,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,0.0001,350,0.015606699511408806,0.028862939909843274,5184.977690339088,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,0.0001,400,0.015234347432851791,0.0283728956412876,5929.571032047272,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,0.0001,450,0.014294184744358063,0.027801747456544134,6672.0731436014175,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,0.0001,500,0.013054711744189262,0.027153396876851314,7415.740060091019,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,0.0001,550,0.0055334437638521194,0.02643227279408728,8158.931800365448,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,0.0001,600,0.008740242570638657,0.025643301216947505,8901.88594686985,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,0.0001,650,0.0092229675501585,0.024791871621310517,9645.447352409363,ok
task_c_alpha_0.3,spectral,2047037706,0.03,0.0,0.0001,700,0.006494930014014244,0.023883800134652765,10388.869459271431,ok
