regime,optimizer,seed,lr,wd,eps,step,loss,lr_scheduled,ms,status
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,150,0.4753475785255432,0.00998463021853,1552.9459503889084,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,200,0.5538999438285828,0.0099386258653122,2063.1797441244125,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,250,0.497771292924881,0.0098623011967269,2572.842016339302,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,300,0.5495518445968628,0.0097561775876528,3083.067807853222,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,350,0.4322028458118438,0.0096209799699477,3592.7643832564354,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,400,0.3526448607444763,0.0094576318804292,4103.024990618229,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,450,0.4073510766029358,0.0092672491521813,4613.134719669819,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,500,0.3597564697265625,0.0090511322922837,5122.791745007038,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,550,0.3509272038936615,0.008810757598029,5632.95196968317,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,600,0.4401665925979614,0.0085477670723158,6142.4732194542885,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,650,0.3035014867782593,0.0082639572071035,6651.869571983814,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,700,0.3674637079238891,0.0079612667115509,7162.141444504261,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,750,0.3383272886276245,0.0076417632686668,7672.292771399021,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,800,0.3395365476608276,0.0073076294109383,8212.360737025738,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,850,0.2605219483375549,0.006961147611421,8759.742561042309,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,900,0.259562075138092,0.0066046846921335,9316.937504708769,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,950,0.3388234078884125,0.0062406756562633,9825.421951830387,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,1000,0.3048909902572632,0.0058716070546254,10335.27008062601,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,1050,0.266301155090332,0.0055,10844.910657584667,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,1100,0.2446554005146026,0.0051283929453745,11354.986369073393,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,1150,0.3677172362804413,0.0047593243437366,11864.935073792934,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,1200,0.2935919165611267,0.0043953153078664,12374.356386363506,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,1250,0.3033432364463806,0.0040388523885789,12884.498596131802,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,1300,0.1905144304037094,0.0036923705890616,13393.1015060544,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,1350,0.2853628098964691,0.0033582367313331,13902.880098044872,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,1400,0.2947708964347839,0.003038733288449,14411.767456114292,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,1450,0.2411320805549621,0.0027360427928964,14920.291840612888,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,1500,0.2559655010700226,0.0024522329276841,15429.20412749052,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,1550,0.1903416365385055,0.0021892424019709,15941.211133658886,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,1600,0.2639762759208679,0.0019488677077162,16451.859453618526,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,1650,0.2356581687927246,0.0017327508478186,16962.316989839077,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,1700,0.23680080473423,0.0015423681195707,17471.3606697917,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,1750,0.2254080176353454,0.0013790200300522,17983.044380247593,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,1800,0.2048330754041671,0.0012438224123471,18494.06649273634,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,1850,0.2005863785743713,0.001137698803273,19004.55138772726,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,1900,0.2320982217788696,0.0010613741346877,19513.739611446857,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,1950,0.2319128662347793,0.0010153697814699,20025.850137531757,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,1e-08,1999,0.1402203887701034,0.001000006151414,20526.105720937252,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,0,2.3025853633880615,0.0001,19.34438419342041,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,50,0.5193862915039062,0.0051,530.7674885988235,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,100,0.6537221670150757,0.01,1041.72425866127,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,150,0.4559213817119598,0.00998463021853,1552.0142096281052,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,200,0.5486744046211243,0.0099386258653122,2062.582976937294,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,250,0.4918373525142669,0.0098623011967269,2572.0842579603195,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,300,0.5321028232574463,0.0097561775876528,3082.490371108055,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,350,0.435361385345459,0.0096209799699477,3592.3219904899597,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,400,0.3793739676475525,0.0094576318804292,4102.000646114349,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,450,0.3970473706722259,0.0092672491521813,4611.813733935356,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,500,0.360432893037796,0.0090511322922837,5122.15831053257,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,550,0.3397160172462463,0.008810757598029,5631.726984024048,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,600,0.4521273076534271,0.0085477670723158,6141.162087321281,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,650,0.3116825520992279,0.0082639572071035,6650.240454912186,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,700,0.3512102365493774,0.0079612667115509,7158.450055480003,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,750,0.335037887096405,0.0076417632686668,7668.886024475098,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,800,0.3210023641586303,0.0073076294109383,8178.867848753929,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,850,0.2737614214420318,0.006961147611421,8687.02864742279,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,900,0.2589237689971924,0.0066046846921335,9195.502022981644,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,950,0.3201664090156555,0.0062406756562633,9706.03539931774,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,1000,0.2805944979190826,0.0058716070546254,10217.030116558077,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,1050,0.2639002799987793,0.0055,10726.828161239624,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,1100,0.2297539561986923,0.0051283929453745,11238.46025955677,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,1150,0.3572056889533996,0.0047593243437366,11749.434116959572,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,1200,0.2890418767929077,0.0043953153078664,12259.255880594254,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,1250,0.2860972285270691,0.0040388523885789,12768.44269824028,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,1300,0.184527039527893,0.0036923705890616,13278.416425704956,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,1350,0.2802205085754394,0.0033582367313331,13788.36045575142,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,1400,0.2830952703952789,0.003038733288449,14297.943113088608,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,1450,0.2475315183401107,0.0027360427928964,14807.499817728996,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,1500,0.26344034075737,0.0024522329276841,15317.079307317734,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,1550,0.1898079514503479,0.0021892424019709,15827.887436151505,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,1600,0.2493912577629089,0.0019488677077162,16338.606283903122,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,1650,0.2555094361305237,0.0017327508478186,16852.795852303505,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,1700,0.2161231040954589,0.0015423681195707,17363.855052947998,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,1750,0.2119903564453125,0.0013790200300522,17875.9284607172,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,1800,0.2200838029384613,0.0012438224123471,18390.38094472885,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,1850,0.1987652480602264,0.001137698803273,18901.258640646935,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,1900,0.212847352027893,0.0010613741346877,19415.406547427177,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,1950,0.2193223088979721,0.0010153697814699,19927.662257909775,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,1e-08,1999,0.1303311884403228,0.001000006151414,20432.05393719673,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,0,2.3025853633880615,0.0001,20.35801601409912,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,50,0.6465809345245361,0.0051,564.4359346628189,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,100,0.5915241837501526,0.01,1090.9358077049255,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,150,0.4615793228149414,0.00998463021853,1602.0405431985855,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,200,0.5075513124465942,0.0099386258653122,2111.9570577144623,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,250,0.4830140471458435,0.0098623011967269,2621.979779481888,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,300,0.5179465413093567,0.0097561775876528,3130.669570207596,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,350,0.4668912887573242,0.0096209799699477,3639.963585138321,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,400,0.3870481252670288,0.0094576318804292,4149.330623626709,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,450,0.4046778678894043,0.0092672491521813,4657.128384113312,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,500,0.3750204145908355,0.0090511322922837,5166.6696009635925,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,550,0.3675443232059479,0.008810757598029,5675.963649392128,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,600,0.4574917554855346,0.0085477670723158,6184.0327043533325,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,650,0.2954737246036529,0.0082639572071035,6694.029246807098,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,700,0.3495972156524658,0.0079612667115509,7201.988512277603,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,750,0.3446651697158813,0.0076417632686668,7712.337982296944,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,800,0.3270881175994873,0.0073076294109383,8220.933341860771,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,850,0.2580389976501465,0.006961147611421,8731.164445281029,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,900,0.2676899135112762,0.0066046846921335,9330.60124194622,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,950,0.3255698680877685,0.0062406756562633,9841.60981822014,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,1000,0.2908390760421753,0.0058716070546254,10351.68121254444,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,1050,0.2627277970314026,0.0055,10862.17142045498,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,1100,0.243303969502449,0.0051283929453745,11372.318236231804,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,1150,0.3536590933799743,0.0047593243437366,11883.755259394646,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,1200,0.297601968050003,0.0043953153078664,12394.41503560543,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,1250,0.3058931231498718,0.0040388523885789,12907.774361133575,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,1300,0.1922719776630401,0.0036923705890616,13420.830423235891,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,1350,0.2969985008239746,0.0033582367313331,13931.770935177805,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,1400,0.3016043603420257,0.003038733288449,14444.113847851751,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,1450,0.2516649067401886,0.0027360427928964,14954.626839876177,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,1500,0.2612602114677429,0.0024522329276841,15467.254550933838,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,1550,0.19179667532444,0.0021892424019709,15981.112984538078,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,1600,0.2416160255670547,0.0019488677077162,16494.150039553642,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,1650,0.2440063655376434,0.0017327508478186,17008.293625235558,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,1700,0.2227784693241119,0.0015423681195707,17519.535161852837,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,1750,0.2107084989547729,0.0013790200300522,18031.994426846504,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,1800,0.2170777320861816,0.0012438224123471,18541.76664948463,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,1850,0.203461691737175,0.001137698803273,19051.52370500565,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,1900,0.2545483708381653,0.0010613741346877,19562.49993026257,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,1950,0.2120014131069183,0.0010153697814699,20073.989560723305,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,1e-08,1999,0.125617504119873,0.001000006151414,20574.774138450623,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,0,2.3025853633880615,0.0001,20.329343795776367,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,50,0.5256810188293457,0.0051,566.079360127449,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,100,0.5256281495094299,0.01,1101.710944890976,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,150,0.4579888582229614,0.00998463021853,1613.4720010757446,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,200,0.5013729929924011,0.0099386258653122,2123.1419850587845,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,250,0.4360530972480774,0.0098623011967269,2633.104865550995,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,300,0.5040207505226135,0.0097561775876528,3142.297666311264,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,350,0.4408056139945984,0.0096209799699477,3651.864193916321,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,400,0.3614665269851684,0.0094576318804292,4160.141664862633,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,450,0.3980402946472168,0.0092672491521813,4671.991969347,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,500,0.3706037402153015,0.0090511322922837,5183.058975934982,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,550,0.3414240479469299,0.008810757598029,5692.063968062401,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,600,0.4303412139415741,0.0085477670723158,6203.342813253403,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,650,0.2871842980384826,0.0082639572071035,6712.911900758743,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,700,0.3409271836280823,0.0079612667115509,7222.981117486954,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,750,0.3434393405914306,0.0076417632686668,7731.6586529016495,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,800,0.3512216806411743,0.0073076294109383,8241.343037843704,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,850,0.2609690129756927,0.006961147611421,8752.147964835167,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,900,0.2591826915740967,0.0066046846921335,9261.251962065697,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,950,0.3190371692180633,0.0062406756562633,9771.709083557129,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,1000,0.3014887571334839,0.0058716070546254,10281.444476008415,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,1050,0.2689988613128662,0.0055,10790.49925982952,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,1100,0.2306175827980041,0.0051283929453745,11299.216794371603,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,1150,0.3605095148086548,0.0047593243437366,11810.046170830728,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,1200,0.2865212559700012,0.0043953153078664,12319.677661061289,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,1250,0.2925297617912292,0.0040388523885789,12828.35849392414,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,1300,0.1934808194637298,0.0036923705890616,13337.124606847765,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,1350,0.2946088016033172,0.0033582367313331,13845.38166499138,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,1400,0.2948922216892242,0.003038733288449,14355.768159270288,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,1450,0.2437734007835388,0.0027360427928964,14865.14179289341,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,1500,0.2857223451137543,0.0024522329276841,15373.433344721794,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,1550,0.1965187788009643,0.0021892424019709,15883.629566788672,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,1600,0.2425469160079956,0.0019488677077162,16392.48204624653,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,1650,0.2557958960533142,0.0017327508478186,16902.892094492912,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,1700,0.218444749712944,0.0015423681195707,17411.567743182182,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,1750,0.2039646506309509,0.0013790200300522,17922.240253210068,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,1800,0.2197419106960296,0.0012438224123471,18432.18799674511,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,1850,0.2151277661323547,0.001137698803273,18941.392125606537,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,1900,0.2319453209638595,0.0010613741346877,19450.307709097862,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,1950,0.2436601966619491,0.0010153697814699,19959.811516165733,ok
task_a_fashion_mnist,adamw,2047037706,0.01,0.0001,0.0001,1999,0.1317159831523895,0.001000006151414,20459.85887682438,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,0,2.3025853633880615,0.0001,20.289535999298096,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,50,0.5375210046768188,0.0051,564.1814403533936,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,100,0.5534743070602417,0.01,1093.3938851356506,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,150,0.4613740146160126,0.00998463021853,1608.7930192947388,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,200,0.4936292171478271,0.0099386258653122,2120.0311633348465,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,250,0.4613494277000427,0.0098623011967269,2631.177658557892,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,300,0.5215728282928467,0.0097561775876528,3141.2106190919876,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,350,0.4432172179222107,0.0096209799699477,3651.298362851143,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,400,0.353747546672821,0.0094576318804292,4161.256826639175,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,450,0.3940642178058624,0.0092672491521813,4672.001305580139,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,500,0.3669817447662353,0.0090511322922837,5182.497176527977,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,550,0.3448003530502319,0.008810757598029,5693.520375132561,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,600,0.4422262907028198,0.0085477670723158,6203.787735104561,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,650,0.2871047258377075,0.0082639572071035,6713.713495135307,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,700,0.3685629367828369,0.0079612667115509,7223.824341058731,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,750,0.3538155853748321,0.0076417632686668,7734.084180831909,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,800,0.3442082405090332,0.0073076294109383,8242.99550807476,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,850,0.266694962978363,0.006961147611421,8752.228405356407,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,900,0.2688416838645935,0.0066046846921335,9260.365589380264,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,950,0.3164186775684356,0.0062406756562633,9770.702679634094,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,1000,0.2881663143634796,0.0058716070546254,10279.3662006855,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,1050,0.2639003992080688,0.0055,10791.05045747757,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,1100,0.2482033669948578,0.0051283929453745,11300.065819621086,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,1150,0.3489459753036499,0.0047593243437366,11810.267676353456,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,1200,0.2924291491508484,0.0043953153078664,12321.62761259079,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,1250,0.2985771298408508,0.0040388523885789,12831.99145245552,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,1300,0.1867543458938598,0.0036923705890616,13341.790973424911,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,1350,0.2826270461082458,0.0033582367313331,13852.242877721786,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,1400,0.2888223230838775,0.003038733288449,14362.192320108414,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,1450,0.2398495525121688,0.0027360427928964,14872.372097492218,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,1500,0.284502238035202,0.0024522329276841,15382.42816233635,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,1550,0.1941505968570709,0.0021892424019709,15892.484325051308,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,1600,0.2597371935844421,0.0019488677077162,16402.45645391941,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,1650,0.2581005096435547,0.0017327508478186,16912.905253648758,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,1700,0.2299005836248397,0.0015423681195707,17427.313541412354,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,1750,0.2212387919425964,0.0013790200300522,17939.5566123724,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,1800,0.2208601385354995,0.0012438224123471,18449.691811919212,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,1850,0.2149931490421295,0.001137698803273,18965.012098789215,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,1900,0.2410153150558471,0.0010613741346877,19477.09161770344,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,1950,0.2382966428995132,0.0010153697814699,19988.75952029228,ok
task_a_fashion_mnist,adamw,2105754975,0.01,0.0001,0.0001,1999,0.1325761824846267,0.001000006151414,20493.19910311699,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,0.0001,0,2.3025853633880615,0.0001,19.663872241973877,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,0.0001,50,0.5419366955757141,0.0051,531.1495044231415,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,0.0001,100,0.595657467842102,0.01,1058.223263144493,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,0.0001,150,0.4510729908943176,0.00998463021853,1600.2453753948212,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,0.0001,200,0.4850896000862121,0.0099386258653122,2145.5033898353577,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,0.0001,250,0.4393725395202636,0.0098623011967269,2689.9166033267975,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,0.0001,300,0.473737359046936,0.0097561775876528,3234.171226501465,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,0.0001,350,0.4296292662620544,0.0096209799699477,3772.0013712644577,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,0.0001,400,0.3593944311141968,0.0094576318804292,4281.855069756508,ok
task_a_fashion_mnist,adamw,703157743,0.01,0.0001,0.0001,450,0.4024288654327392,0.0092672491521813,4791.107196569443,ok
