regime,optimizer,seed,lr,wd,eps,step,loss,lr_scheduled,ms,status
task_b_kappa_1000,adamw,2047037706,0.003,0.0,0.0001,1450,0.0005411863094195,0.0008208128378689,21358.23007017374,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0,0.0001,1500,0.0005230737733654,0.0007356698783052,22093.101721405983,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0,0.0001,1550,0.0004097450582776,0.0006567727205912,22828.554200291637,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0,0.0001,1600,0.0004466460086405,0.0005846603123148,23664.45035779476,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0,0.0001,1650,0.0003573838621377,0.0005198252543455,24400.4969804883,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0,0.0001,1700,0.000381339341402,0.0004627104358712,25139.328304350376,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0,0.0001,1750,0.000374065246433,0.0004137060090156,25874.803854227062,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0,0.0001,1800,0.0003476106503512,0.0003731467237041,26610.566700577736,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0,0.0001,1850,0.0003436748520471,0.0003413096409819,27349.23006170988,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0,0.0001,1900,0.0003256716008763,0.0003184122404063,28084.949232399464,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0,0.0001,1950,0.0003355777880642,0.0003046109344409,28820.67543911934,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0,0.0001,1999,0.0003137668245472,0.0003000018454242,29542.66877985001,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,0,0.3554969429969787,3e-05,21.33398389816284,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,50,0.0432355403900146,0.00153,804.4125775098801,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,100,0.0467246957123279,0.003,1548.9106259346008,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,150,0.0120515841990709,0.002995389065559,2282.11593914032,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,200,0.0073566148057579,0.0029815877595936,3015.881249964237,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,250,0.0067020873539149,0.002958690359018,3748.534976899624,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,300,0.0037732049822807,0.0029268532762958,4481.520932674408,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,350,0.0039051733911037,0.0028862939909843,5214.572705984116,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,400,0.0036501239519566,0.0028372895641287,5949.132001340389,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,450,0.0022251547779887,0.0027801747456544,6683.0892496705055,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,500,0.0030688473489135,0.0027153396876851,7417.467134475708,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,550,0.0023569453042,0.0026432272794087,8152.333215475082,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,600,0.0023877911735326,0.0025643301216947,8887.02543747425,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,650,0.0025395348202437,0.002479187162131,9621.416281580923,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,700,0.0025235449429601,0.0023883800134652,10356.568089962006,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,750,0.0015707629499956,0.0022925289806,11091.744058549404,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,800,0.000953683105763,0.0021922888232815,11828.662941157818,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,850,0.0015220030909404,0.0020883442834263,12562.727002739906,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,900,0.0015625784872099,0.00198140540764,13297.896411776544,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,950,0.0010059170890599,0.0018722026968789,14032.444060981274,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,1000,0.0009753432241268,0.0017614821163876,14770.78991985321,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,1050,0.0008076330996118,0.00165,15506.8105635643,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,1100,0.0007822875049896,0.0015385178836123,16241.692772448065,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,1150,0.0007674509542994,0.001427797303121,16976.776261091232,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,1200,0.0008741250494495,0.0013185945923599,17711.73082023859,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,1250,0.0006593838334083,0.0012116557165736,18446.955169558525,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,1300,0.0007036803290247,0.0011077111767184,19182.54134768248,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,1350,0.0006502422620542,0.0010074710193999,19918.057474970818,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,1400,0.0005218318547122,0.0009116199865347,20653.59376144409,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,1450,0.0005215962301008,0.0008208128378689,21389.35539382696,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,1500,0.0004990682937204,0.0007356698783052,22124.913601636887,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,1550,0.0004118764481972,0.0006567727205912,22860.180673480038,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,1600,0.0004659942060243,0.0005846603123148,23595.323584795,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,1650,0.0003752765187527,0.0005198252543455,24330.68067264557,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,1700,0.0003467576752882,0.0004627104358712,25066.13305681944,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,1750,0.0003627151309046,0.0004137060090156,25801.778849720955,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,1800,0.000334826123435,0.0003731467237041,26537.995680630207,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,1850,0.0003369863552507,0.0003413096409819,27273.946910858154,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,1900,0.0003257219796068,0.0003184122404063,28010.49263948202,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,1950,0.0003118190506938,0.0003046109344409,28747.19715166092,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0,0.0001,1999,0.0003189056587871,0.0003000018454242,29469.33404695988,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,0,0.3851731121540069,3e-05,21.3186559677124,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,50,0.0416236519813537,0.00153,805.7887020111084,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,100,0.0186435915529727,0.003,1585.2861739993095,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,150,0.0086649609729647,0.002995389065559,2320.9941740632057,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,200,0.0053530801087617,0.0029815877595936,3054.9529908895493,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,250,0.0051494864746928,0.002958690359018,3788.7084823846817,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,300,0.0044490834698081,0.0029268532762958,4521.862400591373,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,350,0.0040127895772457,0.0028862939909843,5255.618367433548,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,400,0.003741004737094,0.0028372895641287,5989.804414927959,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,450,0.0035173536743968,0.0027801747456544,6724.717342913151,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,500,0.0023093447089195,0.0027153396876851,7460.862306475639,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,550,0.0031696469523012,0.0026432272794087,8196.905636012554,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,600,0.0029174746014177,0.0025643301216947,8932.99782693386,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,650,0.0016689030453562,0.002479187162131,9668.556996762753,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,700,0.0026587173342704,0.0023883800134652,10404.91997486353,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,750,0.0017599285347387,0.0022925289806,11141.730277717112,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,800,0.0013784588081762,0.0021922888232815,11876.668644607067,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,850,0.0015227928524836,0.0020883442834263,12610.725508272648,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,900,0.001547688501887,0.00198140540764,13345.091396033764,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,950,0.0015287860296666,0.0018722026968789,14079.237315952778,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,1000,0.0008788103586994,0.0017614821163876,14813.388131082058,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,1050,0.0010911541758105,0.00165,15547.855039834976,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,1100,0.001234216033481,0.0015385178836123,16286.914272367954,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,1150,0.0009848194895312,0.001427797303121,17023.53244751692,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,1200,0.0008732723072171,0.0013185945923599,17757.843202531338,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,1250,0.0008369624847546,0.0012116557165736,18492.446143329144,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,1300,0.0006022429442964,0.0011077111767184,19226.907389461998,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,1350,0.0007634633220732,0.0010074710193999,19961.92460566759,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,1400,0.0005341416108421,0.0009116199865347,20698.24431949854,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,1450,0.0005211395327933,0.0008208128378689,21433.082656681538,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,1500,0.0004792853724211,0.0007356698783052,22168.398277699947,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,1550,0.0004680278652813,0.0006567727205912,22905.301416516304,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,1600,0.0004076446348335,0.0005846603123148,23640.92864853144,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,1650,0.0004017784376628,0.0005198252543455,24376.236932218075,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,1700,0.0004087528213858,0.0004627104358712,25112.642950832844,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,1750,0.0003982409834861,0.0004137060090156,25848.839721918102,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,1800,0.0003536192816682,0.0003731467237041,26584.917864859104,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,1850,0.0003589341940823,0.0003413096409819,27321.80650478601,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,1900,0.0003333105123601,0.0003184122404063,28057.906119167805,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,1950,0.0003500988241285,0.0003046109344409,28794.450309097767,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0,0.0001,1999,0.0003149296971969,0.0003000018454242,29516.78544819355,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,0,0.3513251841068268,3e-05,21.429247856140137,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,50,0.0441339276731014,0.00153,806.5924441814423,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,100,0.0255244374275207,0.003,1581.0518953204155,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,150,0.010303315706551,0.002995389065559,2316.0755792856216,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,200,0.0098931705579161,0.0029815877595936,3049.4056301116943,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,250,0.0067982347682118,0.002958690359018,3784.1259498000154,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,300,0.0058064204640686,0.0029268532762958,4518.314369082451,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,350,0.0028318536933511,0.0028862939909843,5251.700705528259,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,400,0.0027238146867603,0.0028372895641287,5985.3832976818085,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,450,0.0030364671256393,0.0027801747456544,6720.395773589611,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,500,0.0023886335548013,0.0027153396876851,7454.571611166,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,550,0.0020264636259526,0.0026432272794087,8188.994266986847,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,600,0.0023030843585729,0.0025643301216947,8924.108792960644,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,650,0.0016632511978968,0.002479187162131,9659.567545354366,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,700,0.0019653686322271,0.0023883800134652,10394.31935441494,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,750,0.001286620623432,0.0022925289806,11129.607834994791,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,800,0.0010321747977286,0.0021922888232815,11865.900095760822,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,850,0.0008652931428514,0.0020883442834263,12601.286755084991,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,900,0.0012791503686457,0.00198140540764,13337.08912461996,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,950,0.001318666851148,0.0018722026968789,14072.80570077896,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,1000,0.0007076109177432,0.0017614821163876,14808.864738941193,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,1050,0.0008691264665685,0.00165,15545.259521007538,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,1100,0.0008378805941902,0.0015385178836123,16281.131043553352,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,1150,0.0006977804587222,0.001427797303121,17018.965349137783,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,1200,0.0006315812352113,0.0013185945923599,17755.175426840782,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,1250,0.0005300589255057,0.0012116557165736,18491.26179254055,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,1300,0.0004413785354699,0.0011077111767184,19227.301218152046,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,1350,0.0003477590798866,0.0010074710193999,19963.638593375683,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,1400,0.0002955862146336,0.0009116199865347,20699.54467409849,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,1450,0.000644133426249,0.0008208128378689,21436.093953609467,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,1500,0.0003405953466426,0.0007356698783052,22171.646020114425,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,1550,0.0002430894674034,0.0006567727205912,22907.657509863377,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,1600,0.00029811024433,0.0005846603123148,23644.78641033173,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,1650,0.0002448341110721,0.0005198252543455,24382.11044150591,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,1700,0.0002096065873047,0.0004627104358712,25119.604136645798,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,1750,0.0001941828959388,0.0004137060090156,25856.476552069187,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,1800,0.0002086101594613,0.0003731467237041,26593.25204372406,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,1850,0.0001758853759383,0.0003413096409819,27329.075821340084,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,1900,0.0001638508256291,0.0003184122404063,28065.474638044838,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,1950,0.0001596123765921,0.0003046109344409,28801.79089140892,ok
task_b_kappa_1000,adamw,2047037706,0.003,0.0001,1e-08,1999,0.0001576210634084,0.0003000018454242,29523.82404315472,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,0,0.3554969429969787,3e-05,21.3470401763916,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,50,0.0417119078338146,0.00153,766.1610867381096,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,100,0.0301837809383869,0.003,1500.3130583167076,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,150,0.0097456648945808,0.002995389065559,2235.9153956770897,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,200,0.0086705340072512,0.0029815877595936,2969.467362344265,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,250,0.0046222107484936,0.002958690359018,3703.320831775665,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,300,0.0047848741523921,0.0029268532762958,4436.510493397713,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,350,0.003733588149771,0.0028862939909843,5171.622145712376,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,400,0.0034202225506305,0.0028372895641287,6004.458562195301,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,450,0.0024531260132789,0.0027801747456544,6738.206373274326,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,500,0.0029545475263148,0.0027153396876851,7472.912038624287,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,550,0.0017495934152975,0.0026432272794087,8208.693062663078,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,600,0.0024350713938474,0.0025643301216947,8944.155107319355,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,650,0.0015114344423636,0.002479187162131,9679.061601400375,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,700,0.0015015937387943,0.0023883800134652,10413.961632490158,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,750,0.0013819802552461,0.0022925289806,11148.708483755589,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,800,0.0010541578521952,0.0021922888232815,11882.545443832874,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,850,0.0010255638044327,0.0020883442834263,12617.339173018932,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,900,0.0010136653436347,0.00198140540764,13352.333286345003,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,950,0.0007527996785938,0.0018722026968789,14087.963623464108,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,1000,0.0008212683605961,0.0017614821163876,14823.595911324024,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,1050,0.0007446340168826,0.00165,15559.364840745926,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,1100,0.0007333615794777,0.0015385178836123,16294.880648493769,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,1150,0.0005256287986412,0.001427797303121,17031.113799989223,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,1200,0.0005081613198854,0.0013185945923599,17769.541064679623,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,1250,0.0004662455467041,0.0012116557165736,18506.010887503624,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,1300,0.0005876035429537,0.0011077111767184,19241.255209863182,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,1350,0.0005452565965242,0.0010074710193999,19976.705294549465,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,1400,0.0002740511263255,0.0009116199865347,20713.18225246668,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,1450,0.0002799507929012,0.0008208128378689,21450.69950312376,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,1500,0.00022495140729,0.0007356698783052,22187.65518271923,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,1550,0.0002925285079982,0.0006567727205912,22923.64909929037,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,1600,0.0002332829462829,0.0005846603123148,23659.85476088524,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,1650,0.0001970212033484,0.0005198252543455,24395.329036831856,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,1700,0.0002112440270138,0.0004627104358712,25131.19687461853,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,1750,0.0002320350613445,0.0004137060090156,25868.43354821205,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,1800,0.0001914002641569,0.0003731467237041,26604.84753102064,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,1850,0.0001707885967334,0.0003413096409819,27342.35287606716,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,1900,0.0001461937790736,0.0003184122404063,28079.5531026721,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,1950,0.0001587759907124,0.0003046109344409,28817.20350366831,ok
task_b_kappa_1000,adamw,2105754975,0.003,0.0001,1e-08,1999,0.0001468009140808,0.0003000018454242,29540.073074877266,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,0,0.3851731121540069,3e-05,33.890336990356445,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,50,0.041924487799406,0.00153,783.0174095630646,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,100,0.0207565408200025,0.003,1517.332161128521,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,150,0.0100939637050032,0.002995389065559,2284.35571205616,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,200,0.0076343016698956,0.0029815877595936,3022.70717048645,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,250,0.0070637390017509,0.002958690359018,3760.733313381672,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,300,0.0037589035928249,0.0029268532762958,4497.658789336681,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,350,0.0028590753208845,0.0028862939909843,5236.003015100956,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,400,0.0026387814432382,0.0028372895641287,5974.580646276474,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,450,0.0026937138754874,0.0027801747456544,6713.422567129135,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,500,0.0020882547833025,0.0027153396876851,7453.102377533913,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,550,0.0026732857804745,0.0026432272794087,8191.432296335697,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,600,0.0024838172830641,0.0025643301216947,8930.574860215187,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,650,0.0011465884745121,0.002479187162131,9670.780426204205,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,700,0.0015021964209154,0.0023883800134652,10410.687177300451,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,750,0.0013821402098983,0.0022925289806,11150.242280006409,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,800,0.0011556141544133,0.0021922888232815,11889.233193576336,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,850,0.0010124943219125,0.0020883442834263,12631.395820558071,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,900,0.0007865387015044,0.00198140540764,13371.173963427544,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,950,0.0008601204608567,0.0018722026968789,14111.189961373806,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,1000,0.0007991374586708,0.0017614821163876,14851.438121676443,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,1050,0.0005293585709296,0.00165,15591.501768410206,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,1100,0.0006886169430799,0.0015385178836123,16331.96234458685,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,1150,0.0005031604669056,0.001427797303121,17071.84497100115,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,1200,0.0004108213761355,0.0013185945923599,17813.61306756735,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,1250,0.0004444793739821,0.0012116557165736,18554.00228387117,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,1300,0.0004523260577116,0.0011077111767184,19294.091947436333,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,1350,0.0004489806015044,0.0010074710193999,20034.38775873184,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,1400,0.0002979134151246,0.0009116199865347,20775.03444379568,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,1450,0.0003185424138791,0.0008208128378689,21516.07582139969,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,1500,0.000355779659003,0.0007356698783052,22256.88740450144,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,1550,0.0002431917528156,0.0006567727205912,22998.252810955048,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,1600,0.0002416607458144,0.0005846603123148,23740.6829264164,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,1650,0.0002389335277257,0.0005198252543455,24482.176302194595,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,1700,0.0002181630552513,0.0004627104358712,25223.37067329884,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,1750,0.000238076900132,0.0004137060090156,25965.434576034542,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,1800,0.0001989508600672,0.0003731467237041,26707.863409101963,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,1850,0.0001613927597645,0.0003413096409819,27449.390132308006,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,1900,0.000174207452801,0.0003184122404063,28190.708947777748,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,1950,0.0001695573009783,0.0003046109344409,28934.505558133125,ok
task_b_kappa_1000,adamw,703157743,0.003,0.0001,1e-08,1999,0.0001531361922388,0.0003000018454242,29661.45918607712,ok
